run_config,sys_name,sys_processor,sys_phy_cores_count,sys_tot_cores_count,sys_cpufreq_mhz,sys_phy_mem_bytes,sys_swap_mem_bytes,run_settings,run_threads,run_input1,run_input2,run_outputF_1P,run_outputF_1U,run_outputR_1P,run_outputR_1U,run_seedMismatch,run_palindromeClipThreshold,run_simpleClipThreshold,run_leading,run_trailing,run_sliding_size,run_sliding_quality,run_MinLength,total_exe_time_s,total_wt_tau_time_ms,max_bytes_read_mb,max_bytes_written_mb,max_read_bw_mbps,max_write_bw_mbps
run-679.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,3,3,25,26,MINLEN:36 MAXINFO:36:0.5,2.579173803329468,59446,7412.0,8192.0,3706.0,2048.0
run-624.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,33,33,10,3,MINLEN:36 MAXINFO:36:0.2,2.8829078674316406,67577,7412.0,8192.0,5272.0,2048.0
run-511.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,33,33,4,26,MINLEN:36 MAXINFO:36:0.5,2.917080879211426,69120,7412.0,8192.0,3673.0,2048.0
run-891.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,3,3,25,15,MINLEN:36 MAXINFO:36:0.2,2.713066577911377,62894,7412.0,8192.0,3673.0,1638.0
run-483.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,15,15,10,15,MINLEN:36 MAXINFO:36:0.2,3.142136812210083,75090,7412.0,8192.0,7346.0,1638.0
run-647.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,33,33,25,33,MINLEN:36 MAXINFO:36:0.8,2.54773473739624,59448,7412.0,8192.0,7346.0,2048.0
run-831.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,33,33,4,15,MINLEN:36 MAXINFO:36:0.2,7.02349328994751,187671,7412.0,8192.0,7346.0,1638.0
run-471.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,15,15,4,15,MINLEN:36 MAXINFO:36:0.2,2.879882574081421,68772,7412.0,8192.0,5272.0,2048.0
run-610.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,15,15,25,33,MINLEN:36 MAXINFO:36:0.5,2.72521710395813,65214,7412.0,8192.0,7346.0,2048.0
run-674.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,3,3,25,3,MINLEN:36 MAXINFO:36:0.8,2.473949432373047,57449,7412.0,8192.0,7346.0,2048.0
run-757.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,3,3,4,3,MINLEN:36 MAXINFO:36:0.5,2.3135554790496826,52764,7412.0,8192.0,7346.0,2048.0
run-712.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,15,15,25,15,MINLEN:36 MAXINFO:36:0.5,2.8713126182556152,68962,7412.0,8192.0,7346.0,2048.0
run-835.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,33,33,4,26,MINLEN:36 MAXINFO:36:0.5,3.01642107963562,72790,7412.0,8192.0,7412.0,2048.0
run-690.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,15,15,4,26,MINLEN:36 MAXINFO:36:0.2,3.032181978225708,73817,7412.0,8192.0,3706.0,1638.0
run-531.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,33,33,25,15,MINLEN:36 MAXINFO:36:0.2,2.9244909286499023,69715,7412.0,8192.0,3706.0,2048.0
run-916.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,15,15,10,15,MINLEN:36 MAXINFO:36:0.5,4.503132343292236,117096,7412.0,8192.0,7346.0,2048.0
run-611.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,15,15,25,33,MINLEN:36 MAXINFO:36:0.8,2.673214912414551,61496,7412.0,8192.0,3706.0,2048.0
run-573.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,3,3,25,33,MINLEN:36 MAXINFO:36:0.2,3.0838844776153564,75056,7412.0,8192.0,7346.0,1638.0
run-729.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,33,33,4,33,MINLEN:36 MAXINFO:36:0.2,3.062861919403076,73797,7412.0,8192.0,7346.0,2048.0
run-888.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,3,3,25,3,MINLEN:36 MAXINFO:36:0.2,2.8663134574890137,68794,7412.0,8192.0,3706.0,1638.0
run-789.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,3,3,25,33,MINLEN:36 MAXINFO:36:0.2,2.975888729095459,69822,7412.0,8192.0,3673.0,1638.0
run-677.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,3,3,25,15,MINLEN:36 MAXINFO:36:0.8,2.8727588653564453,68665,7412.0,8192.0,5272.0,2048.0
run-603.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,15,15,25,15,MINLEN:36 MAXINFO:36:0.2,2.8346641063690186,67470,7412.0,8192.0,7346.0,2048.0
run-450.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,3,3,10,26,MINLEN:36 MAXINFO:36:0.2,2.979203224182129,70562,7412.0,8192.0,3706.0,1638.0
run-673.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,3,3,25,3,MINLEN:36 MAXINFO:36:0.5,3.027578115463257,72971,7412.0,8192.0,7346.0,2048.0
run-628.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,33,33,10,15,MINLEN:36 MAXINFO:36:0.5,2.921747922897339,69655,7412.0,8192.0,7346.0,2048.0
run-928.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,15,15,25,15,MINLEN:36 MAXINFO:36:0.5,4.625010013580322,117966,7412.0,8192.0,3706.0,1638.0
run-830.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,33,33,4,3,MINLEN:36 MAXINFO:36:0.8,4.2984700202941895,109606,7412.0,8192.0,5272.0,2048.0
run-773.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,3,3,10,15,MINLEN:36 MAXINFO:36:0.8,2.980946779251098,72011,7412.0,8192.0,3706.0,2048.0
run-755.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,33,33,25,33,MINLEN:36 MAXINFO:36:0.8,2.4713964462280273,57375,7412.0,8192.0,3706.0,2048.0
run-907.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,15,15,4,26,MINLEN:36 MAXINFO:36:0.5,3.470745801925659,85960,7412.0,8192.0,7346.0,1638.0
run-833.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,33,33,4,15,MINLEN:36 MAXINFO:36:0.8,2.767578601837158,65654,7412.0,8192.0,5272.0,2048.0
run-556.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,3,3,10,15,MINLEN:36 MAXINFO:36:0.5,2.6349399089813232,61233,7412.0,8192.0,7346.0,2048.0
run-520.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,33,33,10,15,MINLEN:36 MAXINFO:36:0.5,3.0911903381347656,74451,7412.0,8192.0,7346.0,1638.0
run-526.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,33,33,10,33,MINLEN:36 MAXINFO:36:0.5,2.9904651641845703,72716,7412.0,8192.0,3673.0,2048.0
run-598.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,15,15,10,33,MINLEN:36 MAXINFO:36:0.5,3.671384334564209,91678,7412.0,8192.0,5272.0,2048.0
run-485.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,15,15,10,15,MINLEN:36 MAXINFO:36:0.8,3.038451910018921,72262,7412.0,8192.0,3706.0,2048.0
run-566.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,3,3,25,3,MINLEN:36 MAXINFO:36:0.8,2.4258790016174316,55571,7412.0,8192.0,5272.0,2048.0
run-754.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,33,33,25,33,MINLEN:36 MAXINFO:36:0.5,2.479146957397461,56799,7412.0,8192.0,7346.0,2048.0
run-675.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,3,3,25,15,MINLEN:36 MAXINFO:36:0.2,2.423154354095459,55419,7412.0,8192.0,7346.0,2048.0
run-662.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,3,3,10,3,MINLEN:36 MAXINFO:36:0.8,2.3183393478393555,54246,7412.0,8192.0,5272.0,2048.0
run-809.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,15,15,10,15,MINLEN:36 MAXINFO:36:0.8,2.9284398555755615,71135,7412.0,8192.0,3706.0,1638.0
run-929.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,15,15,25,15,MINLEN:36 MAXINFO:36:0.8,3.207831382751465,76905,7412.0,8192.0,5272.0,1638.0
run-555.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,3,3,10,15,MINLEN:36 MAXINFO:36:0.2,2.5849030017852783,60055,7412.0,8192.0,5272.0,1638.0
run-456.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,3,3,25,3,MINLEN:36 MAXINFO:36:0.2,3.0877182483673096,74589,7412.0,8192.0,3706.0,1638.0
run-504.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,33,33,4,3,MINLEN:36 MAXINFO:36:0.2,3.0106916427612305,70478,7412.0,8192.0,3706.0,2048.0
run-703.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,15,15,10,26,MINLEN:36 MAXINFO:36:0.5,3.2305657863616943,79083,7412.0,8192.0,3706.0,2048.0
run-818.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,15,15,25,3,MINLEN:36 MAXINFO:36:0.8,2.9748494625091553,72035,7412.0,8192.0,3706.0,2048.0
run-474.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,15,15,4,26,MINLEN:36 MAXINFO:36:0.2,2.639025926589966,62359,7412.0,8192.0,7346.0,1638.0
run-769.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,3,3,10,3,MINLEN:36 MAXINFO:36:0.5,2.9341306686401367,70109,7412.0,8192.0,5272.0,2048.0
run-698.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,15,15,10,3,MINLEN:36 MAXINFO:36:0.8,2.928969621658325,69900,7412.0,8192.0,3706.0,2048.0
run-884.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,3,3,10,26,MINLEN:36 MAXINFO:36:0.8,3.1174583435058594,74244,7412.0,8192.0,3706.0,1638.0
run-467.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,3,3,25,33,MINLEN:36 MAXINFO:36:0.8,6.837283134460449,183179,7412.0,8192.0,7346.0,1638.0
run-658.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,3,3,4,33,MINLEN:36 MAXINFO:36:0.5,2.8897464275360107,68444,7412.0,8192.0,7346.0,2048.0
run-568.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,3,3,25,15,MINLEN:36 MAXINFO:36:0.5,3.1336050033569336,74561,7412.0,8192.0,5272.0,2048.0
